sentence,entity1,entity2,offset1,offset2,relation
天茂集团公告，，刘益谦因身体原因，申请辞去公司董事、董事长法定代表人职务。,刘益谦,天茂集团,8,0,法定代表人
博云新材公告，，公司副总裁、总工程师张红波先生代表公司和长沙鑫航机轮刹车有限公司、霍尼韦尔中国有限公司在美国洛杉矶签署合资合同，三方共同出资组建霍尼韦尔博云航空系统湖南有限公司。,张红波,博云新材,18,0,总工程师
———访河南豫光金铅股份有限公司董事长杨安国先生,杨安国,豫光金铅,19,6,董事长
久其软件，、董事长赵福君的通知，，。。,赵福君,久其软件,9,0,董事长
王昌顺辞职后，。在蔡剑江辞任中国国航总裁的同时，、党组成员宋志勇接棒蔡剑江。,王昌顺,中国国航,0,14,无关系
此前，京东方董事长王东升在合肥对《第一财经日报》强调，，明年下半年，公司将有望扭亏。,王东升,京东方,9,3,董事长
海利尔药业集团股份有限公司董事长葛尧伦先生,葛尧伦,海利尔,16,0,董事长
"此外,汇源通信总经理方程回复称未委托他人持有份额。",方程,汇源通信,10,3,总经理
长盈精密陈奇星辞去总经理职务陈苗圃接任,陈苗圃,长盈精密,14,0,总经理
海利得表示，本次交易对方为公司控股股东、实际控制人、法定代表人、董事长高利民，本次交易构成关联交易。,高利民,海利得,35,0,法定代表人
上海凯众材料科技股份有限公司总经理、董事会秘书杨建刚先生,杨建刚,上海凯众材料科技股份有限公司,23,0,总经理
海通证券总裁助理财务总监李础前先生,李础前,海通证券,12,0,财务总监
安徽省天然气开发股份有限公司副总经理、财务总监朱亦洪女士,朱亦洪,安徽省天然气开发股份有限公司,23,0,财务总监
最典型的例子便是公司现任董事、副总经理、总工程师的朱志红。其先后担任华中科大机械学院助教、讲师、副教授。，时任机械学院院长的周济院士交给朱志红一个艰巨的任务——下海，至此朱志红便担任华中数控总工程师至今。,朱志红,华中数控,25,91,总工程师
。宁波韵升总经理竺晓东表示，现在钕铁硼市场整体的供大于求，在短期内不会有大幅改变。,竺晓东,宁波韵升,8,1,总经理
宝钛股份总经理　贾栓孝先生致答谢辞,贾栓孝,宝钛股份,8,0,总经理
曹志新，男，，大学学历，系统分析员。，任生产中心副总经理。。现任恒宝股份董事、副总裁、总工程师。,曹志新,恒宝股份,0,32,总工程师
中国银行，，王勇就任中国银行非执行董事。,王勇,中国银行,6,0,无关系
中泰化学股份公司副总经理刘文献说：整个园区建成以后呢，，整个规模，。,文献,中泰化学,13,0,无关系
，原万科执行副总裁、上海区域总经理刘爱明也去意已决，，，担任CEO一职。,刘爱明,万科,17,2,无关系
东方航空总经理马须伦曾对本报记者透露，，通过出售、退租等方式，~。,马须伦,东方航空,7,0,总经理
",国文清任中国中冶党委副书记,、总经理法定代表人、党委副书记,,、执行董事。",国文清,中国中冶,1,5,法定代表人
格力电器副总证实董明珠卸任集团董事长上市公司将发公告,董明珠,格力电器,8,0,董事长
",乐视网公告称,公司总经理、法定代表人均变更为刘淑青。这意味着,原乐视网总经理梁军已全面退出乐视。",刘淑青,乐视网,23,1,法定代表人
江苏武进不锈股份有限公司董事长朱国良先生,朱国良,江苏武进不锈股份有限公司,15,0,董事长
近日网传隆华节能总经理孙建科要辞职，隆华节能回应称，谣言止于智者，请关注公司的相关报道。,孙建科,隆华节能,11,4,总经理
打造综合性医药企业———访华海药业董事长陈保华、总经理周明华,陈保华,华海药业,20,13,总经理
师表示，锐奇股份董事长涉嫌误导性陈述，投资者可以先向监管部门举报，等行政处罚下来，再发起正式维权。,陈述,锐奇股份,16,4,无关系
。吉林敖东财务总监张淑媛表示，目前塔东铁矿处于试生产阶段。,张淑媛,吉林敖东,9,1,财务总监
",山东新潮能源股份有限公司董事长黄万珍近日辞去公司董事长、法定代表人等职务,由卢绍杰接任。",卢绍杰,山东新潮能源股份有限公司,39,1,法定代表人
前上汽集团副总裁丁磊加盟乐视网,丁磊,乐视网,8,12,无关系
新东方新材料股份有限公司财务总监王秀玲女士,王秀玲,新东方新材料股份有限公司,16,0,财务总监
据中国经济网记者了解，申万宏源实际控制人为中央汇金，注册地址在新疆乌鲁木齐，董事长为李剑阁，法定代表人为总经理陈亮。,陈亮,申万宏源,55,11,法定代表人
公开信息未显示双方出资金额和比例，来自上汽集团和阿里巴巴的高管均出现在两家公司的管理人员名单中，包括上汽集团总工程师程惊雷以及阿里巴巴移动互联网总裁俞永福等。,程惊雷,上汽集团,58,19,总工程师
，沃华医药紧急停牌，原因是公司财务总监王炯被指系网上追逃人员。,王炯,沃华医药,19,1,财务总监
鉴于广州安必平此次增资扩股的共同投资方锦嘉生物的法定代表人汪友明是达安基因董事长何蕴韶的妹夫，本次交易构成关联交易。,何蕴韶,达安基因,40,33,法定代表人
光大证券有限责任公司投资银行总部董事总经理刘韬先生致辞,刘韬,光大证券,21,0,无关系
"华中数控董事长陈吉红、董事兼总工程师朱志红作为个人股东与国策电力等法人股东代表进行讨论后认为,,相关条款如净资产、%等经过计算,数额小的也有几千万元,,最终多数股东对该草案投了反对票,建议待公司董事会修改上述内容后重新提交股东大会审议。",朱志红,华中数控,18,0,总工程师
·。山东海化财务总监魏鲁东表示，%左右。,魏鲁东,山东海化,10,2,财务总监
全国政协委员、泰禾集团董事长黄其森近日向两会提案称，。,黄其森,泰禾集团,14,7,董事长
浙江东尼电子股份有限公司财务总监钟伟琴女士,钟伟琴,浙江东尼电子股份有限公司,16,0,财务总监
"杨海明,男,,时任尔康制药董事,总工程师,住址湖南省长沙市开福区。",杨海明,尔康制药,0,9,总工程师
江苏洛凯机电股份有限公司财务总监徐琦俊先生,徐琦俊,江苏洛凯机电股份有限公司,16,0,财务总监
贵州茅台董事长袁仁国:茅台酒消费转型已启动,袁仁国,贵州茅台,7,0,董事长
华意压缩，公司董事、常务副总经理黄大文、副总经理兼总会计师庞海涛、总工程师吴景华、董事会秘书王华清、，，%。,吴景华,华意压缩,37,0,总工程师
，根据中共河南省委组织部文件精神，中国平煤神马集团领导班子成员及总经理、副总经理、总工程师等不得在下属二级机构包括全资、控股和参股企业兼职。由于公司董事长王良任中国平煤神马集团副总经理，公司总经理张电子任中国平煤神马集团董事，则此二人不得兼任神马股份董事长、总经理职务。公司选举原董事、副总经理郑晓广为董事长，原副总经理段文亮为总经理。,段文亮,神马股份,160,121,总工程师
"东风汽车集团班子调整:乔阳任总会计师,张祖同任副总经理",张祖同,东风汽车,19,0,无关系
"公开资料显示,目前江苏吴中董事长等人,同时在吴中集团任职。记者李彬",李彬,江苏吴中,31,9,无关系
吕泽伟在公司任董事长，孙剑和吴海宙担任公司副总裁、董事。如果按照昨日天晟新材收盘价来算，。,吴海宙,天晟新材,14,34,董事长
，上海医药公布新一届董事会候选人名单，周杰和楼定波同时被提名为公司董事候选人。,周杰,上海医药,19,1,无关系
同时，控股股东昆明群星投资有限公司及其法定代表人樊献俄承诺在龙津药业公司董事会、。,樊献俄,龙津药业,24,30,法定代表人
由于广生堂董事长李国平能对多家关联公司施加影响，这让广生堂与各个关联公司间的交易更为复杂化。,李国平,广生堂,8,2,董事长
，豫金刚石财务总监张超伟表示，今年公司管理费用将略有下降。,张超伟,豫金刚石,9,1,财务总监
万科A王石:重组深铁方案董事会已通过可以往前推进,王石,万科,3,0,无关系
江苏武进不锈股份有限公司副总经理兼财务总监王锦蓉女士,王锦蓉,武进不锈,21,2,财务总监
福建坤彩材料科技股份有限公司财务总监蔡志明先生,蔡志明,福建坤彩材料科技股份有限公司,18,0,财务总监
这也意味着，，王炯同时兼任沃华医药和西安世纪盛康的财务总监职务。,王炯,沃华医药,7,13,财务总监
，高盟新材总经理王子平表示，，这是公司今年利润增长点之一。,王子平,高盟新材,8,1,总经理
"。麦趣尔财务总监许文表示,%,未来的空间在疆外。",许文,麦趣尔,8,1,财务总监
"运用的手段在变、方式在变,但宗旨是不变的。迪森股份总经理马革表示。",马革,迪森股份,28,21,总经理
除述收购外，，，其中包括雅化集团董事长兼党委书记郑戎、总经理兼总工程师高欣、总经理助理梁元强、董事会秘书兼副总经理刘平凯、财务总监杜鹃等。所募资金用于解决国理公司为开采李家沟锂辉石矿而进行矿山建设的前期资金需求，一方面相当于变相股权激励一方面有助加快收购整合进度。,高欣,雅化集团,35,12,总工程师
力源信息董事长赵马克:,赵马克,力源信息,7,0,董事长
竺延风任东风汽车公司董事长徐平另有任用,徐平,东风汽车,13,4,无关系
据悉，陈奇为长信科技董事长，张三为公司总工程师和技术总监。,张三,长信科技,14,6,总工程师
",继上汽集团副总裁张海亮和CFO谷峰离职之后,上汽集团第三位高管日前也悄然离职。经确认,上汽集团总工程师程惊雷已于日前离开上汽。程惊雷是上汽集团的总工程师,职位等同于副总裁。,陈虹升任上汽集团董事长后,程惊雷是被提拔的高管之一。据了解,上汽高管离职的真正原因是行业的变革,传统车企人在新一轮的发展中寻求个人职业生涯的再次升华。",程惊雷,上汽集团,52,2,总工程师
",乐视网公告称,公司总经理、法定代表人均变更为刘淑青。这意味着,原乐视网总经理梁军已全面退出乐视。",刘淑青,乐视网,23,1,法定代表人
。海格通信财务总监兼董秘谭伟明表示，。,谭伟明,海格通信,12,1,财务总监
基蛋生物科技股份有限公司财务总监倪文先生,倪文,基蛋生物,16,0,财务总监
长亮科技董事长王长春介绍公司情况,王长春,长亮科技,7,0,董事长
继上半年组建中铁科工集团有限公司之后，中国中铁成立施工装备技术研发中心，是为加快施工装备技术进步的又一重大举措。中国中铁股份有限公司副总裁、总工程师刘辉介绍，研发中心以中铁科工集团公司下属的中铁工程机械研究设计院等单位为依托，中心。,刘辉,中国中铁,74,19,总工程师
湖北能源，公司接到副董事长、总经理邓玉敏的通知，，。。,邓玉敏,湖北能源,17,0,总经理
"公告显示,皇台酒业法定代表人、董事长胡振平收到凉州区公安局送达的《传唤证》凉公治唤字[],。",胡振平,皇台酒业,18,5,法定代表人
据接近TCL集团人士透露，TCL元老之一TTE执行董事长胡秋生日前已经提出辞职，。,胡秋,TCL集团,28,3,无关系
",深交所公布关于对河北常山生化药业股份有限公司以下简称常山药业董事长高树华的监管函。",高树华,常山药业,34,27,董事长
博天环境集团股份有限公司董事、高级副总裁、董事会秘书张蕾女士,张蕾,博天环境,26,0,无关系
山东大汉的说法将矛头直指沃华医药。公开资料显示，%的子公司，赵丙贤为其法定代表人及董事长。,赵丙贤,沃华医药,30,12,法定代表人
泸州老窖集团总裁、股份公司总经理张良表示，。同时，通过价格体现，。,张良,泸州老窖,16,0,无关系
"目前,%的股份。具体来看,、陈夕林、高前文、李林、张兵、朱立祥、许沭华,在长信科技担任的职务分别为董事长、董事及总裁、董事及副总裁及财务总监、监事会主席、长信科技总助、长信科技总工程师、长信科技技术总监。",许沭华,长信科技,32,37,总工程师
G长电。长江电力总经理张诚、副总经理张定明等公司高管出席了业绩交流会。,张定明,长江电力,18,4,总经理
。永安药业财务总监、董秘吴晓波表示，%左右。,吴晓波,永安药业,12,1,财务总监
，将继续留任云内动力董事及其他职务。云内动力董事会一致同意推举杨波以董事身份主持公司董事会工作，履行公司法定代表人职责。,杨波,云内动力,31,6,法定代表人
宁波天龙电子股份有限公司财务总监于忠灿先生,于忠灿,宁波天龙电子股份有限公司,16,0,财务总监
友阿股份董事长胡子敬表示：公司将把国货陈列馆打造成中南地区最大的黄金珠宝专业零售商场。,胡子敬,友阿股份,7,0,董事长
，宁波富邦财务总监岳培青表示，。,岳培青,宁波富邦,9,1,财务总监
河南省西峡汽车水泵股份有限公司董事会秘书、财务总监孙定文,孙定文,河南省西峡汽车水泵股份有限公司,25,0,财务总监
远达环保财务总监杨竹策因工作调动辞职,杨竹策,远达环保,8,0,财务总监
，新乡化纤公告，，公司接到公司董事邵长金、宋德顺、王文新、肖树彬，公司监事周建华以及副总经理韩书发、朱学新和总工程师曹俊友以及董事李云生的配偶崔丽娟、监事张春雷的配偶李雪玲从二级市场增持公司股票的通知。,曹俊友,新乡化纤,58,1,总工程师
",上汽集团发布公告称,聘任王晓秋、沈阳、张海亮、蓝青松担任公司副总裁,聘任程惊雷担任公司总工程师。",程惊雷,上汽集团,37,1,总工程师
此前，孙建一曾任合并前原平安银行董事长，邵平曾任原中国民生银行副行长。,邵平,民生银行,20,27,无关系
据悉，陈奇为长信科技董事长；陈夕林为公司董事、总裁；高前文为公司副总裁、财务总监；李林为监事会主席；朱立祥为总助；张兵和许沭华分别为公司总工程师和技术总监。,许沭华,长信科技,60,6,总工程师
G新黄浦集团董事长吴明烈疑被双规,吴明,新黄浦,9,1,无关系
翰宇药业周五午间发布公告称，公司控股股东、董事长曾少贵、，%。,曾少贵,翰宇药业,24,0,董事长
CITI，法定代表人也是福耀玻璃董事长曹德旺的儿子曹代腾，并且为曹代腾全资所有，。,曹德旺,福耀玻璃,19,12,法定代表人
陈扬，男，，国泰君安证券场外市场部总经理，住所：云南省昆明市盘龙区。,陈扬,国泰君安,0,6,无关系
相比之下，在体育板块，，以及宣布安踏集团副总裁张涛加盟，探路者并无太多具体动作。,张涛,探路者,23,28,无关系
棕榈股份总经理林从孝:特色小镇不能泛滥希望政策层面加强监管,林从孝,棕榈股份,7,0,总经理
民丰特纸董事长吴立东、副总经王胜国均提出辞职,王胜国,民丰特纸,14,0,无关系
"乐视网,公司董事会同意聘任刘淑青为公司总经理,同时变更公司法定代表人为刘淑青。",刘淑青,乐视网,13,0,法定代表人
贵州茅台董事长袁仁国：茅台销量三公消费占四成,袁仁国,贵州茅台,7,0,董事长
"此外,,用于解决国理公司为开采李家沟锂辉石矿而进行矿山建设的前期资金需求。,其中包括雅化集团董事长兼党委书记郑戎、总经理兼总工程师高欣、总经理助理梁元强、董事会秘书兼副总经理刘平凯、财务总监杜鹃等。因此,此次配套募资,一方面相当于变相股权激励,一方面有助加快收购整合进度。",高欣,雅化集团,65,42,总工程师
招股说明书显示，濮耐股份前身濮阳濮耐高温材料有限以下简称濮阳濮耐，，法定代表人刘百宽，。,刘百宽,濮耐股份,39,8,法定代表人
值得注意的是，就在两周之前，闽发铝业曾遭公司股东、副董事长兼总经理黄长远减持，，。,黄长远,闽发铝业,33,14,总经理
这也意味着，，王炯同时兼任沃华医药和西安世纪盛康的财务总监职务。,王炯,沃华医药,7,13,财务总监
上海创力集团股份有限公司总经理管亚平先生致答谢词,管亚平,创力集团,15,2,总经理
光大证券有限责任公司投资银行总部总工程师为张兵和许沭华,张兵,光大证券,21,0,总工程师
日前，五粮液总经理、董事、总工程师陈林在接受《上海证券报》记者采访时，对于这些问题一一作了解答。陈林表示，五粮液一直实实在在地做事情，随着证券市场的成熟与规范，我相信市场会给予五粮液合理的估值。,陈林,五粮液,17,3,总工程师
中科三环董事陈建华因工作原因辞职,陈建华,中科三环,6,0,无关系
。恒天海龙财务总监庄旭升表示，公司目前现金流充裕。,庄旭升,恒天海龙,9,1,财务总监
上海至正道化高分子材料股份有限公司财务总监迪玲芳女士,迪玲芳,上海至正道化高分子材料股份有限公司,21,0,财务总监
。濮耐股份董事长刘百宽表示，公司目前仍专注于耐火材料事业，暂无多元化发展计划。,刘百宽,濮耐股份,8,1,董事长
山东矿机昨日公告称，基于对公司未来发展的信心，促进公司稳定健康发展，公司控股股东、实际控制人、董事长赵笃学，总经理杨成三，董事张义贞，董事赵世武，董事、副总经理王子刚，董事、副总经理陈学伟，副总经理严风春，副总经理、总工程师吉峰，监事朱云承诺：，不减持所持有的山东矿机股份。在这些高管中，%，%，%。,吉峰,山东矿机,112,0,总工程师
"博彦科技。财务负责人、总经理马强表示,公司今年财务费用将略有上升。",马强,博彦科技,14,0,总经理
腾讯财经获悉，申万宏源注册地在新疆乌鲁木齐，法定代表人陈亮，。申万宏源证券注册地在上海，法定代表人李梅，。,陈亮,申万宏源,27,7,法定代表人
，兖州煤业公告，经董事会提名委员会审议通过，批准聘任尹明德为公司总经理，并批准聘任丁广木为公司副总经理，王富奇为公司总工程师，任期与公司第五届董事会高级管理人员任期一致。,王富奇,兖州煤业,52,1,总工程师
"重庆万盛是中外合资经营企业，，,，法定代表人是福耀玻璃董事长曹德旺的儿子曹代腾。",曹德旺,福耀玻璃,30,23,法定代表人
，%股权，为集团法定代表人，实际控制中天科技。，薛济萍一直担任上市公司中天科技董事长兼总经理。,薛济萍,中天科技,24,18,法定代表人
。金河生物财务总监牛有山表示，三季度资产负债率预计变化不大。,牛有山,金河生物,9,1,财务总监
南京医药现任董事长陶昀在接受媒体采访时解释时称，。,陶昀,南京医药,9,0,董事长
此后，小商品城原副董事长、总经理朱旻接手成为董事长。,朱旻,小商品城,16,3,董事长
大同煤业总经理武望国今日表示，将在适当时机注入煤矿相关优质资产，解决公司的长远发展问题。,武望国,大同煤业,7,0,总经理
本次搬出的救兵三普药业有限公司的法定代表人正是青海春天董事长张雪峰。值得注意的是，工商资料显示，，目前已经过期。,张雪峰,青海春天,30,23,法定代表人
原董事长坠楼身亡铜陵有色选举杨军为董事长,杨军,铜陵有色,14,8,董事长
，最新一期的《福布斯》，三一重工董事长梁稳根也再次荣登百强。,梁稳根,三一重工,19,12,董事长
洲明科技同还否认了另一客户晶泓科技的法定代表人林谊与洲明科技法定代表人林洺锋存在亲戚关系，并表示两人只是同乡关系。,林洺锋,洲明科技,35,0,法定代表人
根据《首次公开发行股票并在创业板上市管理暂行办法》，必须真实、准确、完整，不得有虚假记载、误导性陈述或者重大遗漏。规定，东土科技在对总工程师薛百华及独立董事李萍的履历介绍中可能涉嫌虚假记载或者重大遗漏。同时，根据该《办法》，若证监会经查实后，。,薛百华,东土科技,70,60,总工程师
六国化工总经理方劲松辞职缪振虎接任,缪振虎,六国化工,12,0,总经理
金花股份表示，在吴一坚不能履行董事长、法定代表人职务期间，由董事秦川代行董事长、法定代表人职责。,吴一坚,金花股份,8,0,法定代表人
宁波圣龙汽车动力系统股份有限公司财务总监钱毅女士,钱毅,宁波圣龙汽车动力系统股份有限公司,20,0,财务总监
华泰证券:总裁周易代为履行法定代表人职责,周易,华泰证券,7,0,法定代表人
申万宏源实际控制人为中央汇金，注册地址在新疆乌鲁木齐，董事长为李剑阁，法定代表人为总经理陈亮。,陈亮,申万宏源,44,0,法定代表人
中国钢研科技集团总经理、党委副书记白忠泉，启赋资本董事长傅哲宽，安泰科技董事、总裁周武平，安泰科技副总裁、董秘张晋华，安泰科技技术总监、总工程师周少雄，中物功能材料研究院董事长刘健，安信证券董事总经理、投资银行业务执行委员会委员李华忠，奥飞娱乐总裁、副董事长蔡晓东，招行总行资产管理部主管柯志斌等共同出席并见证了双方战略合作的启动仪式。,周少雄,安泰科技,72,32,总工程师
前泽熙副总经理应飞军出任宁波中百董事长,应飞军,宁波中百,7,12,总经理
。内蒙华电总经理高原表示，公司计划在年内实现两台机组双投，公司将会努力实现此目标。,高原,内蒙华电,8,1,总经理
金地集团董事长凌克谈增发,凌克,金地集团,7,0,董事长
恒宝股份，今日晚间发布公告称，公司董事会于今日收到曹志新递交的书面辞职报告。曹志新因个人原因，请求辞去恒宝股份董事职务，曹志新辞去该公司董事职务后仍在公司担任总工程师职务。,曹志新,恒宝股份,25,0,总工程师
"金亚科技周五下午在全景网举行业绩说明会。公司总经理王海龙表示,%,%。",王海龙,金亚科技,25,0,无关系
继上半年组建中铁科工集团有限公司之后，中国中铁成立施工装备技术研发中心，是为加快施工装备技术进步的又一重大举措。中国中铁股份有限公司副总裁、总工程师刘辉介绍，研发中心以中铁科工集团公司下属的中铁工程机械研究设计院等单位为依托，中心。,刘辉,中国中铁股份有限公司,74,56,总工程师
"奥特迅。公司财务总监吴云虹表示,今年暂无投资及并购计划。",吴云虹,奥特迅,10,0,财务总监
航天动力总经理郭新峰表示，公司行走马达主要应用在挖掘机和履带式工程机械中。,马达,航天动力,17,0,无关系
上港集团董事长陈戌源:员工持股将进一步推进,陈戌源,上港集团,7,0,董事长
江苏天目湖旅游股份有限公司财务总监彭志亮先生,彭志亮,天目湖,17,2,财务总监
仅仅是两天之前，华意压缩，公司董事、常务副总经理黄大文、副总经理兼总会计师庞海涛、总工程师吴景华、董事会秘书王华清、，，%。,吴景华,华意压缩,45,8,总工程师
基蛋生物科技股份有限公司董事长、总经理苏恩本先生,苏恩本,基蛋生物科技股份有限公司,19,0,总经理
中网兴的法定代表人、执行董事、总经理龚少晖正是三五互联的实际控制、现任董事长、总经理。本次减持后，，%以上股份的股东。,龚少晖,三五互联,18,23,法定代表人
上海荣泰健康科技股份有限公司法定代表人、总经理林琪先生,林琪,荣泰健康,23,2,法定代表人
。金岭矿业财务总监黄加峰表示，公司资金是充裕的，%左右。,黄加峰,金岭矿业,9,1,财务总监
昨天，有媒体报道茂化实华新任董事长刘军表示不排除就原料供应问题与中石化集团对簿公堂的可能。,刘军,茂化实华,17,8,无关系
科大讯飞董事长刘庆峰:,刘庆峰,科大讯飞,7,0,董事长
牧高笛户外用品股份有限公司董事长兼总经理陆暾华先生致辞,陆暾华,牧高笛户外用品股份有限公司,20,0,总经理
上海家化原董事、总经理王茁申请劳动仲裁案今开庭,王茁,上海家化,11,0,无关系
上海电气董事长徐建国因年龄原因卸任黄迪南接任,徐建国,上海电气,7,0,无关系
江阴江化微电子材料股份有限公司董事长、总经理殷福华先生,殷福华,江化微,22,2,董事长
借助资本的力量腾飞江苏长电科技股份有限公司董事长王新潮访谈,王新潮,江苏长电科技股份有限公司,24,9,董事长
周五盘后发布公告称，中信银行已完成法定代表人变更的工商登记手续，，法定代表人由常振明先生变更为李庆萍女士。,李庆萍,中信银行,47,10,法定代表人
根据浦发银行公司业务部总经理杨斌介绍，，，%。,杨斌,浦发银行,14,2,无关系
东方航空总经理马须伦:加紧抢占上海自贸区和上海迪士尼商机,马须伦,东方航空,7,0,总经理
天茂集团今天披露，，刘益谦因身体原因，申请辞去公司董事、董事长法定代表人职务。,刘益谦,天茂集团,10,0,法定代表人
安徽省天然气开发股份有限公司总经理姚礼进先生,姚礼进,安徽省天然气开发股份有限公司,17,0,总经理
周敏峰为宁波华众法定代表人，同时亦是宁波华翔实际控制人周晓峰之兄，因此该项交易为关联交易。,周晓峰,宁波华翔,27,18,法定代表人
。仁和药业总经理张威在活动上向投资者表示，公司没有专门针对登革热的药物。,张威,仁和药业,8,1,总经理
民和股份董事总经理孙宪法在增持公司股票过程中，竟然出现了两次短线交易。,孙宪法,民和股份,9,0,总经理
"记者查阅公开资料发现,在华讯方舟对外投资的场合中,出面的多是董事长吕向阳。",向阳,华讯方舟,34,12,无关系
中恒集团股份有限公司董事长黄葆源谈发展思路,黄葆源,中恒集团,13,0,无关系
郭峰紫江企业集团股份有限公司副董事长、总经理,郭峰,紫江企业,0,2,总经理
",陆之敏、王福顺和陆之国冒充徐某海伦哲专法定代表人丁剑平的身份,通过微信聊天方式,以海伦哲公司需要项目资金为由,。",丁剑平,海伦哲,25,16,法定代表人
鞍钢股份:鞍钢集团总经理张晓刚就任ISO主席,张晓刚,鞍钢股份,12,0,无关系
资料显示，，陈兴汉为栖霞建设集团总裁、栖霞建设董事长兼总经理，江劲松是栖霞建设常务副总经理兼营销总监，干泳星为副总经理兼总会计师，徐水炎为公司董事、集团财务总监，范业铭为副总经理、总工程师，王建优为总经理助理兼董事会秘书，钟增贤为征地拆迁总监，余薇是总经济师。,范业铭,栖霞建设,81,10,总工程师
范力拟接任东吴证券董事长,范力,东吴证券,0,5,董事长
资料显示，重庆万盛是中外合资经营企业，，法定代表人是福耀玻璃董事长曹德旺的儿子曹代腾。,曹德旺,福耀玻璃,33,26,法定代表人
"方正电机董事长张敏同时表示,去年公司经营遇到的最大困难是市场低迷、劳动力成本持续上升。",张敏,方正电机,7,0,董事长
奥特迅表示，目前公司董事长兼总经理廖晓霞已在公司正常履职，公司生产经营状况正常。,廖晓霞,奥特迅,17,0,总经理
兖州煤业总经理尹明德辞任董事长李希勇代行职责,李希勇,兖州煤业,15,0,董事长
博云新材，，公司副总裁、总工程师张红波先生代表公司和长沙鑫航机轮刹车有限公司、霍尼韦尔中国有限公司在美国洛杉矶签署合资合同，三方共同出资组建霍尼韦尔博云航空系统湖南有限公司。,张红波,博云新材,16,0,总工程师
中国石油集团总会计师王国樑，中国石油股份公司副总裁沈殿成、总工程师蔺爱国，以及广东省及珠海市有关部门，中国石油集团总部机关有关部门的负责同志参加会谈和签字仪式。,蔺爱国,中国石油,33,0,总工程师
其中王晓秋负责自主品牌业务，沈阳依旧掌管上汽通用五菱，张海亮负责服务贸易板块，蓝青松接替肖国普并负责商用车业务。同时原上汽集团副总工程师程惊雷被任命为总工程师；钟立欣和陈伟峰则分别被任命为工会主席和纪委书记，职务均相当于副总裁级别。,程惊雷,上汽集团,68,59,总工程师
白银有色集团股份有限公司总经理雷思维先生致结束词,雷思维,白银有色,15,0,总经理
杰克缝纫机股份有限公司董事、董事会秘书、财务总监谢云娇女士,谢云娇,杰克缝纫机股份有限公司,24,0,财务总监
"银禧科技,公司总经理林登灿指出,。",林登灿,银禧科技,10,0,总经理
华能国际选举曹培玺为董事长,曹培玺,华能国际,6,0,董事长
。郴电国际财务总监许玉红表示，公司的城市供水价格有提价空间。,许玉红,郴电国际,9,1,财务总监
